wavelength_A,flux,error,model,mission,instrument,plate,mjd,fiberid,specobjid,run2d,programname,data_release
5177.259,6.074492,0.8876598,7.3347163,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5178.4526,4.2919955,0.66756856,8.309388,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5179.644,5.634665,0.6800303,7.566191,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5180.8384,6.5070877,0.69775873,8.330816,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5182.0303,5.3150415,0.6722,6.784084,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5183.225,4.8926826,0.65573514,5.64395,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5184.4175,6.548299,0.66250527,7.0589685,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5185.6104,5.4499164,0.6530476,7.3156652,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5186.806,5.22565,0.6538716,6.107743,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5187.9995,6.3091884,0.68603736,7.3617234,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5189.196,5.1585064,0.682628,7.0377913,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5190.3896,5.547936,0.69715655,7.136406,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5191.5864,7.66998,0.9515352,6.402337,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5192.781,6.627145,0.9603307,6.41362,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5193.978,4.6135864,0.6676205,7.030567,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5195.173,5.2825007,0.6783514,6.0101013,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5196.368,5.99472,0.687377,6.3687215,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5197.5664,6.96227,0.7455454,6.0117984,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5198.762,5.4490266,0.7890459,6.30723,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5199.961,7.178648,0.80409193,7.688189,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5201.157,6.416385,0.76078314,7.7994156,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5202.3564,6.1007786,0.7309657,5.3164454,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5203.553,7.324529,0.7381181,6.864567,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5204.7505,5.999579,0.72506005,7.3863277,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5205.9507,6.2343297,0.7084817,6.624395,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5207.1484,6.4120913,0.70551586,6.3354483,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5208.349,6.81391,0.7156159,5.9054775,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5209.5474,6.6777453,0.721755,3.806779,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5210.7485,6.7907844,0.70777094,4.2738943,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5211.9473,3.819133,0.71003246,4.8158813,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5213.146,7.6506705,1.0223421,4.793478,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5214.348,6.966623,0.9475707,5.4719687,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5215.548,6.7764454,0.71219754,6.416597,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5216.7505,8.6145935,1.0077034,5.8811665,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5217.9507,9.0706625,1.0089712,5.8387613,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5219.154,8.638545,0.787739,3.7186587,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5220.3545,7.512513,0.804911,4.4820566,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5221.5557,8.100508,0.8360576,5.467468,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5222.76,7.95598,0.81068945,4.917308,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5223.961,7.276733,0.7444959,5.941055,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5225.1655,7.949751,0.7398197,6.8110533,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5226.3677,8.977956,0.7468426,5.385269,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5227.5728,8.209028,0.78864795,5.943174,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5228.7754,9.3805065,1.1128987,6.2726283,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5229.9785,9.72225,1.0781112,5.5980687,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5231.1846,6.5882683,0.81375897,7.078782,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5232.3877,8.334981,0.8170483,7.3999863,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5233.594,9.122058,0.78603816,6.4007483,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5234.7983,8.895496,0.960987,6.415867,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5236.0054,9.226049,0.9851099,6.5939603,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5237.21,8.538436,0.72877806,6.205046,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5238.415,7.124852,0.7191482,5.87903,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5239.623,7.7720222,0.74866503,4.4368105,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5240.828,7.433393,0.7510738,5.461824,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5242.0366,6.754316,0.7245662,6.3218,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5243.2427,8.3341,0.95241785,5.7817683,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5244.4517,8.159404,0.94326484,5.003877,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5245.658,6.648584,0.7530837,5.179034,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5246.865,7.953344,1.0165237,4.549731,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5248.0747,10.740705,1.0582714,4.7416368,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5249.282,9.901095,1.0567377,6.268254,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5250.4927,4.629098,0.8703273,6.7462645,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5251.7007,7.8937454,1.5973698,5.6934524,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5252.9116,11.024453,1.0370224,5.349683,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5254.12,7.4037256,0.7432264,5.040326,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5255.3286,9.626728,1.0576087,5.5738187,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5256.5405,9.634276,1.0580715,6.3540535,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5257.75,6.810063,0.7407183,5.9111724,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5258.9624,8.183186,1.0057962,4.50041,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5260.1724,8.771872,0.9925932,4.2881694,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5261.3853,6.7684712,0.7305607,5.6506205,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5262.5957,7.9727893,0.73315924,7.076459,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5263.806,8.137325,0.7211572,8.617704,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5265.02,8.0136385,0.70773345,8.574012,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5266.231,8.028425,0.7067243,7.0803123,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5267.446,5.07692,0.6963624,6.729554,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5268.657,7.852114,0.724952,6.961914,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5269.872,7.8185487,0.7317365,6.2780685,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5271.0845,8.952441,0.93888944,5.5625386,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5272.2974,11.07337,0.96635926,4.9652185,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5273.513,8.212582,0.97818655,4.9824953,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5274.726,7.448096,0.7170493,6.118563,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5275.9424,6.7676067,0.72199667,6.1312213,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5277.1562,6.7437124,0.72769207,6.754837,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5278.373,7.5429893,0.742952,6.3155613,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5279.5874,8.363973,0.7365496,5.404382,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5280.8047,6.916158,0.7201103,4.7895403,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5282.0195,7.514545,0.7088641,4.0984898,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5283.235,7.215889,0.7183539,4.0870223,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5284.453,7.2511053,0.72964376,4.587653,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5285.669,7.0598626,0.7389528,4.9039683,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5286.8877,9.036463,0.77727073,5.0303535,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5288.104,6.798895,0.741067,5.735758,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5289.323,7.254298,0.73606807,6.5926733,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5290.54,8.453705,0.7357605,4.1082106,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5291.7573,7.963061,0.73394793,5.443726,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5292.9775,11.454917,1.0000955,6.4098573,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5294.1953,8.5206585,0.9790262,5.8954062,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5295.416,9.649018,0.7449612,5.403889,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5296.6343,6.901017,0.7243951,5.372074,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5297.8555,7.3478155,0.71233875,4.493349,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5299.074,8.415458,0.7412271,5.7711267,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5300.2935,6.842507,0.72701544,5.937425,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5301.5156,7.005498,0.7229122,5.1863513,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5302.7354,7.9139996,0.7573247,5.71074,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5303.958,7.574707,0.7818221,7.5105176,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5305.178,8.481853,0.8192696,6.5597715,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5306.4014,8.103839,0.8347888,5.389745,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5307.622,8.983948,0.82618153,6.110386,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5308.8433,6.836637,0.7495436,6.5392838,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5310.0674,7.33783,0.7053035,5.8190103,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5311.289,7.0739565,0.70216334,5.6617312,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5312.5137,7.293027,0.8044419,4.5523295,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5313.736,6.457267,1.4323559,6.334582,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5314.9614,12.2288685,1.4999396,7.3427696,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5316.184,8.668481,1.1112632,6.992809,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5317.407,8.132831,0.7457227,7.3713155,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5318.6333,5.7155194,0.7098516,8.9055605,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5319.857,8.44954,0.78192675,7.356462,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5321.0835,7.8404818,0.78776526,7.073982,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5322.3076,8.531713,0.79439527,8.772045,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5323.5347,8.66826,0.72901696,9.236543,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5324.76,7.9449844,0.73792344,8.054443,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5325.9844,8.150083,0.7612531,8.089661,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5327.213,7.863292,0.7348642,7.281765,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5328.438,9.272893,1.448136,6.4381638,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5329.667,6.906857,1.4516547,7.487679,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5330.893,7.4809785,0.7204541,8.122946,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5332.122,6.857337,0.7325705,7.766276,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5333.349,7.268883,0.7160112,8.440925,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5334.5757,8.232794,0.71914023,7.12568,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5335.806,8.525384,0.74986136,6.8810325,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5337.0337,7.3938713,0.73381925,7.6550198,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5338.264,7.6065364,0.7599701,8.518939,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5339.492,7.764092,0.7428009,8.73899,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5340.7236,9.242362,0.78774655,8.266487,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5341.952,9.012497,1.0780318,8.383047,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5343.181,12.260037,1.0809788,10.508628,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5344.413,10.546654,1.0271648,10.562178,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5345.6426,7.0091577,0.7452705,9.164212,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5346.8755,9.2366905,1.0170429,8.593886,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5348.1055,9.586027,1.0010904,9.106263,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5349.339,7.766289,0.7273776,9.4173,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5350.5693,8.526916,0.75398815,9.416209,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5351.8003,7.8882613,0.75403976,9.28234,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5353.034,7.469701,0.8083079,9.518207,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5354.2656,9.407961,1.053868,10.01075,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5355.5005,12.685794,1.0343677,10.346974,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5356.7324,11.834453,1.04233,11.528519,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5357.968,10.097069,0.78429663,12.212916,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5359.2,8.535587,0.77888334,12.020593,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5360.433,9.105716,0.77930427,11.486175,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5361.6694,8.403473,0.76175684,11.624911,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5362.903,7.5402927,0.72750765,12.7024975,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5364.139,9.591514,0.72611994,12.625807,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5365.3735,7.7354913,0.732139,12.328783,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5366.611,10.352143,1.0070666,12.825281,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5367.845,8.550112,1.0309823,13.556494,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5369.08,8.000716,1.0343105,13.159923,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5370.3184,12.319314,1.1416181,11.840463,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5371.5537,8.581933,1.1140692,13.206766,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5372.7925,9.298735,0.83529145,12.149551,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5374.0283,9.593647,0.8015709,10.506106,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5375.2676,9.285521,0.7871164,10.940661,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5376.504,8.999575,0.7923771,11.79269,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5377.744,8.153417,0.7669502,10.128034,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5378.981,8.663392,0.7361903,11.421507,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5380.2183,8.320617,0.73845375,10.893121,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5381.459,7.928181,0.7520986,10.686054,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5382.6973,11.346039,1.0678607,12.1099205,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5383.9385,9.13159,1.0060385,13.394937,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5385.177,8.9966545,0.71727216,13.030222,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5386.419,8.923499,0.72019523,15.333106,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5387.6577,5.2544284,0.8610383,15.491378,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5388.8975,12.602299,1.4987297,14.864074,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5390.14,10.18252,1.1797884,15.482973,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5391.38,8.527372,0.7544758,16.011557,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5392.623,8.031707,0.76292527,13.870743,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5393.864,10.488716,1.0893698,12.743103,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5395.1074,7.343609,1.1077579,12.255295,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5396.3486,7.966933,0.78840196,12.660541,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5397.5903,8.323516,0.77598554,13.034498,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5398.835,11.241322,0.9748343,12.596531,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5400.0767,8.90522,0.9649235,12.013766,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5401.3223,9.181129,0.73515177,12.806136,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5402.5645,9.07257,0.74657845,13.502358,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5403.8105,11.072818,1.0064175,14.4147005,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5405.0537,12.960503,1.0283383,14.17577,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5406.297,7.30588,0.8227361,14.058407,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5407.544,6.266089,0.81094474,16.399097,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5408.7876,8.687095,0.71820986,15.077758,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5410.035,8.551546,0.7195704,14.243283,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5411.28,9.626462,0.76190585,15.850435,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5412.5273,8.639392,0.97725827,16.936575,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5413.7725,11.806603,0.97222084,15.690812,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5415.018,8.699482,1.4271512,14.561304,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5416.2666,7.922097,0.95500714,15.842497,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
5417.5127,7.047639,1.0224711,14.120858,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
